# id,name,mesonet,lat,lon,elevation,agl,cit,state,country,active
C0294,CW0294 Weston                     FL US,APRSWXNET,26.135330200195312,-80.4038314819336,3.0,-9999.0,null,null,null,true
JXVL,Jacksonville, FL,gpsmet,30.483999252319336,-81.70099639892578,9.09939956665039,-9999.0,null,null,null,true
BAK42,Mount Baker                      WA US NWAVAL,utmesnet,48.8650016784668,-121.6780014038086,1286.0,-9999.0,null,null,null,true
PPCUT,Porcupine Canyon                 UT US SNOWNET,utmesnet,38.67485046386719,-109.41636657714844,1310.0,-9999.0,null,null,null,true
SGHEN,SAGEHEN CREEK FIELD STATION      CA US DRI,utmesnet,39.432498931884766,-120.2369384765625,1931.5,-9999.0,null,null,null,true
FAST2,Friona 2NE,WT-Meso,34.65449905395508,-102.69100189208984,1220.699951171875,-9999.0,null,null,null,true
THECK,Heckelville Shed                 WA US WA DOT,utmesnet,48.069000244140625,-124.0469970703125,282.8999938964844,-9999.0,null,null,null,true
MTRA2,MT. RYAN                         AK US SNOTEL,utmesnet,65.25,-146.14999389648438,853.4000244140625,-9999.0,null,null,null,true
LMSU1,LOUIS MEADOW                     UT US SNOTEL,utmesnet,40.83000183105469,-111.76000213623047,2042.199951171875,-9999.0,null,null,null,true
SVCO3,SILVER CREEK                     OR US SNOTEL,utmesnet,42.959999084472656,-121.18000030517578,1743.5,-9999.0,null,null,null,true
C0267,CW0267 Waseca                     MN US,APRSWXNET,44.08549880981445,-93.49800109863281,352.0,-9999.0,null,null,null,true
C0265,CW0265 Williamstown               NJ US,APRSWXNET,39.670501708984375,-74.98300170898438,46.0,-9999.0,null,null,null,true
HRZC1,HIRZ NEAR LAKEHEAD 8ESE          CA US CNRFC,utmesnet,40.896671295166016,-122.24500274658203,1082.0,-9999.0,null,null,null,true
C1595,CW1595 ColoradoSprings            CO US,APRSWXNET,38.96200180053711,-104.77033233642578,2100.0,-9999.0,null,null,null,true
C0262,CW0262 Port St. Lucie             FL US,APRSWXNET,27.2791690826416,-80.32967376708984,3.0,-9999.0,null,null,null,true
LRRA4,FELSENTHAL                       AR US,RAWS,33.155601501464844,-92.19110107421875,32.0,-9999.0,null,null,null,true
HRST,Hearst, ON,gpsmet,49.66740036010742,-83.51100158691406,267.0148010253906,-9999.0,null,null,null,true
LOHW1,LOST HORSE                       WA US SNOTEL,utmesnet,46.36000061035156,-121.08000183105469,1524.0,-9999.0,null,null,null,true
RDVI4,Davenport (I-80/I-280),iadotroad,41.602298736572266,-90.67769622802734,206.1999969482422,-9999.0,null,null,null,true
MDBO3,MADISON BUTTE                    OR US SNOTEL,utmesnet,45.11000061035156,-119.5,1600.199951171875,-9999.0,null,null,null,true
SARC,SOUTHERN AG. RESEARCH CENTER     MT US SARC,utmesnet,45.92277908325195,-108.24527740478516,914.4000244140625,-9999.0,null,null,null,true
LWPN2,LEWIS PEAK                       NV US SNOTEL,utmesnet,40.36000061035156,-116.86000061035156,2255.5,-9999.0,null,null,null,true
PCNT2,Port O Conner, TX,NOS-NWLON,28.446699142456055,-96.39669799804688,0.0,-9999.0,null,null,null,true
C0275,CW0275 Lelystad                      NL,APRSWXNET,52.48617172241211,5.493000030517578,0.0,-9999.0,null,null,null,true
C0272,CW0272 Rome                          IT,APRSWXNET,41.91350173950195,12.57433032989502,60.0,-9999.0,null,null,null,true
WAP66,Washington Pass-Ridge to N       WA US NWAVAL,utmesnet,48.533199310302734,-120.64969635009766,2021.0999755859375,-9999.0,null,null,null,true
KIMO3,KING MOUNTAIN                    OR US SNOTEL,utmesnet,42.720001220703125,-123.19999694824219,1219.199951171875,-9999.0,null,null,null,true
SINM7,SINKIN                           MO US,RAWS,37.501399993896484,-91.2593994140625,406.29998779296875,-9999.0,null,null,null,true
SAWW1,SAWMILL RIDGE                    WA US SNOTEL,utmesnet,47.15999984741211,-121.41999816894531,1432.5999755859375,-9999.0,null,null,null,true
RTCT2,RATCLIFF                         TX US,RAWS,31.395000457763672,-95.13890075683594,132.3000030517578,-9999.0,null,null,null,true
SAWW4,SAWMILL PARK                     WY US,RAWS,41.07419967651367,-106.131103515625,2767.0,-9999.0,null,null,null,true
SRRL,Solar Radiation Research Lab           NREL,internet,39.7400016784668,-105.18000030517578,1829.0,-9999.0,null,null,null,true
C1575,CW1575 Denver                     CO US,APRSWXNET,39.752830505371094,-105.04049682617188,1624.0,-9999.0,null,null,null,true
C0241,CW0241 Kalamazoo                  MI US,APRSWXNET,42.32477951049805,-85.54863739013672,259.70001220703125,-9999.0,null,null,null,true
REYV2,REYNOLDS HOMESTEAD               VA US SCAN,utmesnet,36.630001068115234,-80.12999725341797,343.5,-9999.0,null,null,null,true
QHE,HERRIMAN                         UT US AQ,utmesnet,40.52000045776367,-112.0199966430664,1474.9000244140625,-9999.0,null,null,null,true
ABBW3,Abbotsford - STH 29 3 mi E of Abbotsfrd,widotroad,44.945926666259766,-90.27205657958984,427.0,-9999.0,null,null,null,true
COMN2,COMBS CANYON                     NV US,RAWS,39.38669967651367,-116.18280029296875,2008.5999755859375,-9999.0,null,null,null,true
QHG,HIGHLAND                         UT US AQ,utmesnet,40.42829895019531,-111.80387878417969,1494.0999755859375,-9999.0,null,null,null,true
QGDA3,GOODWIN MESA                     AZ US,RAWS,34.75749969482422,-113.2968978881836,1280.199951171875,-9999.0,null,null,null,true
QHV,HARRISVILLE                      UT US AQ,utmesnet,41.30379867553711,-111.9906005859375,1331.0999755859375,-9999.0,null,null,null,true
C1588,CW1588 Nevada City                CA US,APRSWXNET,39.24232864379883,-121.05460357666016,880.9000244140625,-9999.0,null,null,null,true
QHW,HAWTHORNE                        UT US AQ,utmesnet,40.73440170288086,-111.87203216552734,1310.9000244140625,-9999.0,null,null,null,true
RCSO3,ROCK SPRINGS                     OR US SNOTEL,utmesnet,44.0099983215332,-118.83999633789062,1691.5999755859375,-9999.0,null,null,null,true
WKMA3,WORKMAN CREEK                    AZ US SNOTEL,utmesnet,33.810001373291016,-110.91999816894531,2103.10009765625,-9999.0,null,null,null,true
RAMI4,Ames (I-35),iadotroad,42.034000396728516,-93.57019805908203,313.20001220703125,-9999.0,null,null,null,true
STNW3,Stanley - STH 29 @ CTH H,widotroad,44.952030181884766,-90.93718719482422,326.3500061035156,-9999.0,null,null,null,true
LAPW1,La Push, WA,NOS-NWLON,47.91299819946289,-124.63700103759766,0.0,-9999.0,null,null,null,true
HRICH,Richland Airport                 WA US HMMN,utmesnet,46.30099868774414,-119.3010025024414,118.9000015258789,-9999.0,null,null,null,true
HRUF,Wayne, MI,gpsmet,42.2848014831543,-83.33999633789062,197.95150756835938,-9999.0,null,null,null,true
BGLA2,BERING GLACIER                   AK US,RAWS,60.11859893798828,-143.28329467773438,22.899999618530273,-9999.0,null,null,null,true
C1555,CW1555 Leeuwarden                    NL,APRSWXNET,52.15999984741211,5.66717004776001,-2.0,-9999.0,null,null,null,true
C2885,CW2885 Nevada City                CA US,APRSWXNET,39.283329010009766,-121.01667022705078,808.0,-9999.0,null,null,null,true
C2884,CW2884 Sandy Plains               GA US,APRSWXNET,33.99032974243164,-84.43508911132812,304.79998779296875,-9999.0,null,null,null,true
C0222,CW0222 Karval                     CO US,APRSWXNET,38.627830505371094,-103.57550048828125,1552.0,-9999.0,null,null,null,true
ATGM1,Bar Harbor, ME,NOS-NWLON,44.3916015625,-68.20909881591797,0.0,-9999.0,null,null,null,true
C2882,CW2882 Anacortes                  WA US,APRSWXNET,48.5013313293457,-122.66349792480469,70.0,-9999.0,null,null,null,true
C1550,CW1550 Halethorpe                 MD US,APRSWXNET,39.236671447753906,-76.6969985961914,26.0,-9999.0,null,null,null,true
CWDC1,COTTONWOOD LAKES NEAR LONE PINE  CA US CNRFC,utmesnet,36.48249816894531,-118.1755599975586,3093.699951171875,-9999.0,null,null,null,true
BTRC2,Button_Rock,alert_wx,40.22100067138672,-105.36900329589844,1981.199951171875,-9999.0,null,null,null,true
C2880,CW2880 Brookline                  NH US,APRSWXNET,42.70949935913086,-71.69499969482422,173.0,-9999.0,null,null,null,true
BTRC1,BATTLE RIDGE NEAR PAYNES CREEK 8 CA US CNRFC,utmesnet,40.33306121826172,-121.75,1036.300048828125,-9999.0,null,null,null,true
TGSK1,TALLGRASS PRAIRIE                KS US,RAWS,38.435001373291016,-96.56060028076172,375.20001220703125,-9999.0,null,null,null,true
BTAA2,BOLIO                            AK US,RAWS,63.880001068115234,-145.8802947998047,497.1000061035156,-9999.0,null,null,null,true
SAV5,Savannah, GA,ddmet,32.13859939575195,-81.69599914550781,38.617801666259766,-9999.0,null,null,null,true
C0228,CW0228 Highwood                   MT US,APRSWXNET,47.495548248291016,-110.85778045654297,1080.800048828125,-9999.0,null,null,null,true
C1558,CW1558 Orting                     WA US,APRSWXNET,47.060550689697266,-122.18161010742188,197.0,-9999.0,null,null,null,true
C2888,CW2888 Bristol                       UK,APRSWXNET,51.5,-2.5764000415802,85.0,-9999.0,null,null,null,true
FLSN2,FLAT SPRING                      NV US,RAWS,39.84939956665039,-116.55829620361328,2347.300048828125,-9999.0,null,null,null,true
C2887,CW2887 Cypress                    TX US,APRSWXNET,29.99250030517578,-95.61833190917969,40.0,-9999.0,null,null,null,true
MSOA2,MUNSON RIDGE                     AK US SNOTEL,utmesnet,64.8499984741211,-146.2100067138672,944.9000244140625,-9999.0,null,null,null,true
KNLA2,KENAI LAKE                       AK US,RAWS,60.36669921875,-149.39999389648438,144.8000030517578,-9999.0,null,null,null,true
WNCC,WESTERN NV COMMUNITY COLLEGE     NV US DRI,utmesnet,39.185829162597656,-119.79694366455078,1534.699951171875,-9999.0,null,null,null,true
TSELL,Sellards Rd @ SR 221             WA US WA DOT,utmesnet,46.13140106201172,-119.60169982910156,328.8999938964844,-9999.0,null,null,null,true
C2897,CW2897 Evergreen                  CO US,APRSWXNET,39.66366958618164,-105.33216857910156,2325.0,-9999.0,null,null,null,true
C0234,CW0234 Hollis                     NH US,APRSWXNET,42.72447967529297,-71.55770874023438,58.20000076293945,-9999.0,null,null,null,true
C2894,CW2894 Newport                    OR US,APRSWXNET,44.633331298828125,-124.03677368164062,45.70000076293945,-9999.0,null,null,null,true
C0230,CW0230 Yeovil                        UK,APRSWXNET,50.9493293762207,-2.6268301010131836,70.0,-9999.0,null,null,null,true
C1562,CW1562 Leicester                     UK,APRSWXNET,52.59333038330078,-1.0850000381469727,96.0,-9999.0,null,null,null,true
WNVH1,WAIANAE VALLEY                   HI US,RAWS,21.480600357055664,-158.15530395507812,291.70001220703125,-9999.0,null,null,null,true
NTHO,NORTH TAHOE HS                   CA US DRI,utmesnet,39.17082977294922,-120.14527893066406,1966.0,-9999.0,null,null,null,true
MIAC1,MIAMI                            CA US,RAWS,37.4192008972168,-119.74530029296875,1321.0,-9999.0,null,null,null,true
C1569,CW1569 Grayslake                  IL US,APRSWXNET,42.33300018310547,-88.01667022705078,219.0,-9999.0,null,null,null,true
C1567,CW1567 Omarama                       NZ,APRSWXNET,-44.48917007446289,169.9646759033203,440.0,-9999.0,null,null,null,true
C0237,CW0237 Walpole                    MA US,APRSWXNET,42.13949966430664,-71.22949981689453,95.0,-9999.0,null,null,null,true
LNC1,Lincoln, CA,gpsmet,38.846500396728516,-121.3499984741211,35.79970169067383,-9999.0,null,null,null,true
BTAC2,SUGARLOAF                        CO US,RAWS,40.01810073852539,-105.36139678955078,2052.199951171875,-9999.0,null,null,null,true
FASM8,FORT ASSINIBOINE #1              MT US SCAN,utmesnet,48.47999954223633,-109.80000305175781,826.0,-9999.0,null,null,null,true
ROSS,Rossport, ON,gpsmet,48.83369827270508,-87.5199966430664,187.00990295410156,-9999.0,null,null,null,true
MOBS2,Mobridge, SD _ Mobridge MS             KELO-TV,snet,45.542198181152344,-100.43417358398438,511.0,-9999.0,null,null,null,true
C1532,CW1532 New London                 CT US,APRSWXNET,41.346168518066406,-72.13217163085938,19.0,-9999.0,null,null,null,true
C2862,CW2862 Hawthorne                  NJ US,APRSWXNET,40.943668365478516,-74.15249633789062,16.0,-9999.0,null,null,null,true
WSTU1,WIDTSOE #3                       UT US SNOTEL,utmesnet,37.84000015258789,-111.87999725341797,2895.60009765625,-9999.0,null,null,null,true
C2868,CW2868 Joliet                     IL US,APRSWXNET,41.56999969482422,-88.16983032226562,180.0,-9999.0,null,null,null,true
C0205,CW0205 West Islip                 NY US,APRSWXNET,40.720001220703125,-73.30567169189453,11.0,-9999.0,null,null,null,true
C2867,CW2867 Lafayette                  LA US,APRSWXNET,30.142169952392578,-92.05699920654297,11.600000381469727,-9999.0,null,null,null,true
C2865,CW2865 Webster City               IA US,APRSWXNET,42.449501037597656,-93.80532836914062,341.3999938964844,-9999.0,null,null,null,true
QLN,LINDON                           UT US AQ,utmesnet,40.339500427246094,-111.71351623535156,1450.9000244140625,-9999.0,null,null,null,true
CHYW1,Cherry Point, WA,NOS-NWLON,48.862998962402344,-122.75800323486328,0.0,-9999.0,null,null,null,true
C1544,CW1544 Palmcoast                  FL US,APRSWXNET,29.506080627441406,-81.25244903564453,4.599999904632568,-9999.0,null,null,null,true
C0212,CW0212 Cleveland                  TN US,APRSWXNET,35.20166015625,-84.79798126220703,262.0,-9999.0,null,null,null,true
C0213,CW0213 Ferndale                   WA US,APRSWXNET,48.86909103393555,-122.62287139892578,107.0,-9999.0,null,null,null,true
C1542,CW1542 Motunau Beach                 NZ,APRSWXNET,-43.04867172241211,173.07583618164062,20.0,-9999.0,null,null,null,true
WMSC1,WARM SPRINGS                     CA US,RAWS,34.59579849243164,-118.57859802246094,1502.699951171875,-9999.0,null,null,null,true
QMG,MAGNA                            UT US AQ,utmesnet,40.70610046386719,-112.0947036743164,1323.0999755859375,-9999.0,null,null,null,true
C0216,CW0216 Mt. Carroll                IL US,APRSWXNET,42.09199905395508,-89.9729995727539,251.0,-9999.0,null,null,null,true
C0217,CW0217 Ramsey                     MN US,APRSWXNET,45.23139190673828,-93.42111206054688,266.0,-9999.0,null,null,null,true
JCRN4,NERRS METEOROLOGICAL SITE AT NACOTE CR,nerresmet,39.5093994140625,-74.32420349121094,2.1600000858306885,-9999.0,null,null,null,true
C0214,CW0214 Abrantes                      PT,APRSWXNET,39.46223831176758,-8.200389862060547,152.0,-9999.0,null,null,null,true
C1546,CW1546 Globe                      AZ US,APRSWXNET,33.397499084472656,-110.77300262451172,1189.199951171875,-9999.0,null,null,null,true
C2877,CW2877 Luverne                    MN US,APRSWXNET,43.652828216552734,-96.23117065429688,436.0,-9999.0,null,null,null,true
C2876,CW2876 San Jose                   CA US,APRSWXNET,37.270999908447266,-121.75882720947266,194.0,-9999.0,null,null,null,true
FRDW1,Friday Harbor, WA,NOS-NWLON,48.547000885009766,-123.01000213623047,0.0,-9999.0,null,null,null,true
SCMC1,SCOTT MOUNTAIN NEAR CALLAHAN 6ES CA US CNRFC,utmesnet,41.275001525878906,-122.72000122070312,1798.300048828125,-9999.0,null,null,null,true
CADC2,CASCADE #2                       CO US SNOTEL,utmesnet,37.65999984741211,-107.80000305175781,2718.800048828125,-9999.0,null,null,null,true
CPPN5,CAPROCK                          NM US,RAWS,32.927799224853516,-103.85669708251953,1283.199951171875,-9999.0,null,null,null,true
C2841,CW2841 Richfield                  WI US,APRSWXNET,43.218441009521484,-88.27012634277344,342.0,-9999.0,null,null,null,true
C2840,CW2840 Houston                    TX US,APRSWXNET,30.165830612182617,-95.44283294677734,42.70000076293945,-9999.0,null,null,null,true
C1517,CW1517 Boise                      ID US,APRSWXNET,43.66946029663086,-116.26531219482422,799.0,-9999.0,null,null,null,true
MNPV2,Money Pt, VA,nosports,36.77799987792969,-76.302001953125,0.0,-9999.0,null,null,null,true
C2847,CW2847 Nashua                     NH US,APRSWXNET,42.79439926147461,-71.4656982421875,40.0,-9999.0,null,null,null,true
BOSP4,BOSQUE SECO                      PR US SCAN,utmesnet,17.969999313354492,-66.87000274658203,164.89999389648438,-9999.0,null,null,null,true
LELC2,LAKE ELDORA                      CO US SNOTEL,utmesnet,39.939998626708984,-105.58999633789062,2956.60009765625,-9999.0,null,null,null,true
LELC1,LEAVITT LAKE                     CA US SNOTEL,utmesnet,38.279998779296875,-119.61000061035156,2865.10009765625,-9999.0,null,null,null,true
C2844,CW2844 Paoli                      PA US,APRSWXNET,40.043670654296875,-75.49883270263672,153.0,-9999.0,null,null,null,true
QNP,NORTH PROVO                      UT US AQ,utmesnet,40.25339889526367,-111.66329956054688,1396.0,-9999.0,null,null,null,true
QO2,OGDEN #2                         UT US AQ,utmesnet,41.20640182495117,-111.97470092773438,1316.0999755859375,-9999.0,null,null,null,true
CCL1,Chowchilla, CA,gpsmet,37.11069869995117,-120.24099731445312,74.47059631347656,-9999.0,null,null,null,true
GNTG1,GANNETT LAKE                     GA US,RAWS,30.662500381469727,-82.24669647216797,1.5,-9999.0,null,null,null,true
RUGA2,DENALI VISITOR CENTER            AK US,RAWS,63.732200622558594,-148.9055938720703,548.5999755859375,-9999.0,null,null,null,true
C1522,CW1522 Mariposa                   CA US,APRSWXNET,37.429168701171875,-119.82833099365234,838.0,-9999.0,null,null,null,true
